6.6	0	1	0	0	0	0	0	0	0.00136822	-0.00064425	-0.0135918
4.3	0	0	1	0	0	0	0	0	0.00136633	-0.000726584	-0.0123506
3.15	0	0	0	0	0	0	0	1	0.0013237	-0.00069771	-0.00785586
7.4	1	0	0	0	0	0	0	0	0.00140978	-0.000705578	-0.0135172
7.2	1	0	0	0	0	0	0	0	0.0013948	-0.000737546	-0.0138203
10.9	0	0	0	0	0	0	1	0	0.00122715	-0.000778881	-0.0136408
4.1	0	0	0	0	1	0	0	0	0.00136258	-0.000665286	-0.0127826
5.9	1	0	0	0	0	0	0	0	0.00136754	-0.000727689	-0.0140547
5.2	0	0	1	0	0	0	0	0	0.00136803	-0.000715993	-0.0139621
4.5	0	0	1	0	0	0	0	0	0.00139326	-0.00070466	-0.013571
6	1	0	0	0	0	0	0	0	0.00132544	-0.000675499	-0.0134281
6.6	0	0	1	0	0	0	0	0	0.00128015	-0.00064684	-0.0141566
6.9	0	1	0	0	0	0	0	0	0.00135992	-0.000671826	-0.0136881
9.04	0	0	0	0	0	0	0	1	0.00129855	-0.000630933	-0.00523624
3.605	0	0	0	0	0	0	0	1	0.00138896	-0.000739579	-0.0134502
5.9	1	0	0	0	0	0	0	0	0.0013442	-0.000738883	-0.0138122
4.3	0	0	1	0	0	0	0	0	0.00141207	-0.000819824	-0.0123988
4.635	0	0	0	0	0	0	0	1	0.00139704	-0.00072872	-0.0145346
7.75	0	0	0	0	0	0	0	1	0.00142946	-0.000686087	-0.0130756
6.33	0	0	0	0	0	0	1	0	0.00137868	-0.000727322	-0.014191
5.535	0	0	0	0	0	1	0	0	0.00132725	-0.00072063	-0.0137949
4.74	0	0	0	0	1	0	0	0	0.00138706	-0.000725676	-0.0118281
6.18	0	0	0	0	1	0	0	0	0.00142765	-0.000759219	-0.0119003
6.15	0	0	0	1	0	0	0	0	0.00136585	-0.000737735	-0.0134872
4.7	0	1	0	0	0	0	0	0	0.00131311	-0.000658011	-0.00706171
5.1	0	1	0	0	0	0	0	0	0.00139997	-0.000661071	-0.013943
7.385	0	0	0	0	0	0	0	1	0.00137033	-0.000709554	-0.013978
7	0	0	0	0	0	1	0	0	0.00136931	-0.000739725	-0.0131327
8.24	0	0	0	0	0	0	0	1	0.00138748	-0.000672024	-0.0140761
6.2	0	0	1	0	0	0	0	0	0.00137177	-0.000752944	-0.0138723
7.425	0	0	0	0	0	0	1	0	0.0014399	-0.000762227	-0.013738
4.635	0	0	0	0	0	0	1	0	0.00139214	-0.000700829	-0.0141725
7.565	0	0	0	0	0	0	0	1	0.00143238	-0.000714103	-0.012597
7.64	0	0	0	0	0	0	0	1	0.00138613	-0.000696541	-0.0130034
7.8	0	0	0	1	0	0	0	0	0.0013862	-0.000782399	-0.0134583
5.1	0	1	0	0	0	0	0	0	0.000990888	-0.000740309	-0.00711819
6.45	0	0	0	1	0	0	0	0	0.00138584	-0.000667982	-0.0135551
8.45	0	0	0	1	0	0	0	0	0.00141874	-0.000632995	-0.0136798
5.2	1	0	0	0	0	0	0	0	0.00134434	-0.000911108	-0.0154958
4.95	0	0	0	1	0	0	0	0	0.00141782	-0.000799465	-0.0148286
5.7	0	1	0	0	0	0	0	0	0.00147854	-0.000917998	-0.0155346
6.7	0	0	1	0	0	0	0	0	0.00138556	-0.000854611	-0.0153022
6.33	0	0	0	0	0	0	0	1	0.00149844	-0.000810681	-0.0146968
13.49	0	0	0	0	0	0	1	0	0.00143839	-0.000867244	-0.0153744
8.325	0	0	0	0	0	0	1	0	0.00148378	-0.000853595	-0.0146675
12.95	0	0	0	0	0	1	0	0	0.00135675	-0.000872751	-0.0135829
7.8	1	0	0	0	0	0	0	0	0.00133591	-0.000683234	-0.00698212
3.78	0	0	0	0	0	0	1	0	0.00139815	-0.000851637	-0.0138904
7.72	0	0	0	0	0	0	0	1	0.00146982	-0.000908226	-0.0149009
5.8	0	1	0	0	0	0	0	0	0.00139983	-0.000808948	-0.0151283
5.17	0	0	0	0	0	0	1	0	0.00143558	-0.000892765	-0.0155561
9.255	0	0	0	0	0	1	0	0	0.00139231	-0.000804775	-0.0146909
5.75	0	0	0	1	0	0	0	0	0.00139652	-0.000849503	-0.0149316
6.75	0	0	0	1	0	0	0	0	0.00139444	-0.00079464	-0.0140086
6.23	0	0	0	0	1	0	0	0	0.00148012	-0.00087243	-0.0133147
7	1	0	0	0	0	0	0	0	0.00139461	-0.000827236	-0.0148867
4.95	0	0	0	1	0	0	0	0	0.00139625	-0.000784792	-0.0149573
4.295	0	0	0	0	0	0	0	1	0.00130802	-0.000670974	-0.00515312
8.865	0	0	0	0	0	1	0	0	0.0014521	-0.000872154	-0.0150698
4.585	0	0	0	0	0	0	1	0	0.00140916	-0.000824162	-0.0142856
3.69	0	0	0	0	0	0	1	0	0.00140747	-0.000805677	-0.0146076
5.9	0	0	1	0	0	0	0	0	0.00147355	-0.00082606	-0.0147117
8.2	0	1	0	0	0	0	0	0	0.00138314	-0.000788275	-0.0148926
6.98	0	0	0	0	0	1	0	0	0.00144169	-0.000848813	-0.0153772
5.1	0	0	1	0	0	0	0	0	0.00141083	-0.000872384	-0.0150412
6.2	0	1	0	0	0	0	0	0	0.00144191	-0.000843997	-0.0150582
8.3	0	1	0	0	0	0	0	0	0.00152163	-0.000834615	-0.0150062
7.07	0	1	0	0	0	0	0	0	0.00141157	-0.000877282	-0.0147254
5.785	0	0	0	0	0	1	0	0	0.00133318	-0.000699747	-0.00700583
8.3	0	0	1	0	0	0	0	0	0.00143098	-0.00084552	-0.0143678
6.985	0	0	0	0	0	0	0	1	0.00146132	-0.000882207	-0.015164
6.9	1	0	0	0	0	0	0	0	0.00146715	-0.000863616	-0.0147167
3.32	0	0	0	0	1	0	0	0	0.00139211	-0.000771904	-0.00959537
5.8	0	1	0	0	0	0	0	0	0.00141655	-0.000818836	-0.0146506
2.86	0	0	0	0	1	0	0	0	0.00144985	-0.000730115	-0.0129137
6.6	0	1	0	0	0	0	0	0	0.00143234	-0.000813542	-0.0145663
4.84	0	0	0	0	0	0	0	1	0.00142809	-0.000833857	-0.0147231
5.9	0	0	1	0	0	0	0	0	0.00142032	-0.000809093	-0.0142234
4.935	0	0	0	0	1	0	0	0	0.0013978	-0.000740767	-0.012341
6.145	0	0	0	0	0	0	1	0	0.00132329	-0.000686156	-0.0064018
3.955	0	0	0	0	0	0	1	0	0.00142785	-0.000821064	-0.0147374
4.61	0	0	0	0	0	0	0	1	0.001389	-0.000808271	-0.0149182
4.875	0	0	0	0	0	1	0	0	0.00147896	-0.00085456	-0.0144755
6.2	0	0	1	0	0	0	0	0	0.00148538	-0.000864463	-0.0146997
6.395	0	0	0	0	0	1	0	0	0.0014149	-0.000858915	-0.0147948
6.55	0	0	0	0	0	0	1	0	0.00148457	-0.000832092	-0.0145349
4.65	0	0	0	1	0	0	0	0	0.00145769	-0.000937052	-0.0159693
7.7	0	0	0	1	0	0	0	0	0.00147983	-0.000858321	-0.0151816
5.8	0	1	0	0	0	0	0	0	0.00148839	-0.000835886	-0.0141611
8.2	0	0	0	1	0	0	0	0	0.00134917	-0.000690865	-0.00630811
8.2	0	1	0	0	0	0	0	0	0.00132383	-0.000714741	-0.00769052
4.4	1	0	0	0	0	0	0	0	0.0014752	-0.000876133	-0.015743
7.2	0	0	1	0	0	0	0	0	0.00148749	-0.00084469	-0.0147491
4.7	1	0	0	0	0	0	0	0	0.00144764	-0.000849383	-0.0142734
5.4	0	1	0	0	0	0	0	0	0.00148802	-0.000822614	-0.0142724
7.56	0	0	0	0	0	0	0	1	0.001442	-0.000838846	-0.0135331
5.715	0	0	0	0	0	1	0	0	0.00148313	-0.000817446	-0.0148477
10.865	0	0	0	0	0	1	0	0	0.00144763	-0.000841784	-0.0138597
6.975	0	0	0	0	0	0	0	1	0.00143516	-0.000842802	-0.0148302
5.82	0	0	0	0	0	0	1	0	0.00142643	-0.000839505	-0.0146223
6.115	0	0	0	0	0	1	0	0	0.0014493	-0.00084159	-0.0152992
9.105	0	0	0	0	0	1	0	0	0.0013733	-0.000700384	-0.00705788
7.7	0	1	0	0	0	0	0	0	0.00134484	-0.000807031	-0.0152602
7.85	0	0	0	1	0	0	0	0	0.00138789	-0.000885517	-0.0156598
6.51	0	1	0	0	0	0	0	0	0.00135107	-0.000694223	-0.00727136
6.505	0	0	0	0	1	0	0	0	0.00135332	-0.000713713	-0.00925516
5.3	0	0	1	0	0	0	0	0	0.00136346	-0.000691477	-0.00638049
7.8	0	0	1	0	0	0	0	0	0.00135789	-0.000667987	-0.00601774
8.85	0	0	0	1	0	0	0	0	0.00131351	-0.000718942	-0.00560414
3.625	0	0	0	0	0	0	0	1	0.00134664	-0.000677498	-0.00741931
6	0	1	0	0	0	0	0	0	0.00132278	-0.000665248	-0.00589931
5.165	0	0	0	0	0	0	0	1	0.00141892	-0.0008084	-0.0128331
6.98	0	0	0	0	0	1	0	0	0.00140524	-0.000771989	-0.0137858
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000651783	-2.26578e-05	0.0788143
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000828117	-0.000120301	0.0799488
6.535	0	0	0	0	0	0	0	1	0.000826477	-0.000122386	0.0791807
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000827364	-0.00011307	0.0800885
6.66	0	0	0	0	1	0	0	0	0.000717795	-5.67008e-05	0.0766978
8.365	0	0	0	0	0	1	0	0	0.000991975	-0.000173148	0.00911521
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000734554	-1.92337e-05	0.0782291
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000695936	-2.09762e-05	0.0726087
5.535	0	0	0	0	0	0	0	1	0.000749836	-3.64805e-05	0.0781497
7.285	0	0	0	0	0	1	0	0	0.000803959	-5.70423e-05	0.0760821
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000761062	-6.60506e-05	0.0752878
3.21	0	0	0	0	0	1	0	0	0.000769336	-6.04268e-05	0.074836
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000743979	-3.38011e-05	0.075534
4.9	1	0	0	0	0	0	0	0	0.000773396	-1.11727e-05	0.0788471
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000376725	-6.07492e-05	0.057067
5.505	0	0	0	0	0	0	0	1	0.00141608	-0.000788715	-0.0147256
6.44	0	0	0	0	0	0	1	0	0.0013954	-0.000800609	-0.0146524
8.9	0	1	0	0	0	0	0	0	0.00137534	-0.000784033	-0.014277
7.105	0	0	0	0	0	1	0	0	0.00141168	-0.000791144	-0.0142254
4.7	0	0	1	0	0	0	0	0	0.00145052	-0.000849335	-0.0149593
4.065	0	0	0	0	0	0	0	1	0.00136837	-0.000762502	-0.0147555
5.605	0	0	0	0	0	0	1	0	0.00143061	-0.00081608	-0.0134583
5.7	0	0	0	1	0	0	0	0	0.00139192	-0.000777282	-0.0137026
7.2	1	0	0	0	0	0	0	0	0.00140716	-0.000797116	-0.014422
8.1	1	0	0	0	0	0	0	0	0.00144596	-0.000805329	-0.0137466
5.155	0	0	0	0	0	0	1	0	0.00139749	-0.000737799	-0.0137531
7.295	0	0	0	0	0	0	0	1	0.00139779	-0.000786895	-0.0132563
6.78	0	0	0	0	0	0	0	1	0.00138822	-0.000766406	-0.0129167
6.385	0	0	0	0	0	1	0	0	0.00144776	-0.000826018	-0.0115022
6.4	1	0	0	0	0	0	0	0	0.00141104	-0.000775761	-0.0120389
10.23	0	0	0	0	0	1	0	0	-0.769259	-0.240712	0.00975192
6.065	0	0	0	0	0	0	1	0	0.00141062	-0.000773599	-0.0139807
3.7	0	0	1	0	0	0	0	0	0.00143801	-0.000822815	-0.0136192
6.3	1	0	0	0	0	0	0	0	0.0014646	-0.000785023	-0.0129098
5.3	1	0	0	0	0	0	0	0	0.00142012	-0.0007505	-0.0127185
NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0186329	-0.00509017	-0.00705036
6.9	0	1	0	0	0	0	0	0	0.00128939	-0.000756427	-0.0119379
7	0	0	0	1	0	0	0	0	0.0012466	-0.000673047	-0.0108429
5.4	0	1	0	0	0	0	0	0	0.00136614	-0.000745585	-0.0118679
6.045	0	0	0	0	0	0	0	1	0.00134309	-0.000716939	-0.011554
8.185	0	0	0	0	0	0	1	0	0.00130118	-0.000686643	-0.0119378
5.6	0	1	0	0	0	0	0	0	0.00103619	-0.000136616	0.0101533
6.925	0	0	0	0	1	0	0	0	0.00129423	-0.000742416	-0.0115379
6.185	0	0	0	0	1	0	0	0	0.00138656	-0.000747065	-0.0100407
6.92	0	0	0	0	0	0	1	0	0.0013465	-0.000734014	-0.0113277
6.105	0	0	0	0	0	0	1	0	0.00126388	-0.000609026	-0.0091636
7.11	0	0	0	0	0	0	0	1	0.00131679	-0.000717666	-0.011014
4.965	0	0	0	0	0	1	0	0	0.00137951	-0.000705573	-0.0112216
6.95	0	0	0	1	0	0	0	0	0.0012964	-0.000724518	-0.0109352
5.865	0	0	0	0	1	0	0	0	0.00138427	-0.000752748	-0.010871
6.2	1	0	0	0	0	0	0	0	0.00131217	-0.00073492	-0.0116315
7.645	0	0	0	0	0	1	0	0	0.001311	-0.0006949	-0.0118008
4.62	0	0	0	0	0	1	0	0	0.00141334	-0.000791076	-0.0141188
6.2	0	0	1	0	0	0	0	0	0.00138785	-0.000781883	-0.0136275
7.9	0	0	0	1	0	0	0	0	0.00137877	-0.000779053	-0.0132364
6.4	0	0	1	0	0	0	0	0	0.00141083	-0.000796771	-0.0137748
5.69	0	1	0	0	0	0	0	0	0.00141264	-0.000785921	-0.0130957
6.77	0	0	0	0	0	0	0	1	0.00135193	-0.000803046	-0.0145889
6.66	0	0	0	0	0	0	1	0	0.00143685	-0.000821264	-0.0127323
7.855	0	0	0	0	0	0	0	1	0.000950234	-0.00060847	-0.0131794
4.58	0	0	0	0	0	0	1	0	0.00138245	-0.000783982	-0.0139129
8.48	0	0	0	0	0	0	0	1	0.00144676	-0.000865771	-0.0137086
4.72	0	0	0	0	0	1	0	0	0.00107439	-0.000139278	0.0115767
6.18	0	0	0	0	0	0	0	1	0.0012723	-0.000630571	-0.010196
6.5	1	0	0	0	0	0	0	0	0.00110072	-0.000158031	0.00892847
10.46	0	0	0	0	0	1	0	0	-0.14211	0.431527	0.00260159
7.17	0	0	0	0	0	0	0	1	0.00103307	-0.000242827	0.00946476
4.725	0	0	0	0	0	0	1	0	0.000919883	-0.00062349	-0.0105892
5.9	1	0	0	0	0	0	0	0	0.00145847	-0.00082651	-0.0149928
4.71	0	0	0	0	0	1	0	0	0.00143539	-0.000844957	-0.0147965
7.3	0	0	0	0	0	0	0	1	0.0014556	-0.000816492	-0.0152736
5.61	0	1	0	0	0	0	0	0	0.00146873	-0.000797053	-0.0149566
6.8	0	1	0	0	0	0	0	0	0.0014864	-0.000802012	-0.0139947
7.1	0	1	0	0	0	0	0	0	0.00145123	-0.000842741	-0.0155834
8.445	0	0	0	0	0	1	0	0	0.00143432	-0.00081341	-0.0146857
5	0	1	0	0	0	0	0	0	0.00146309	-0.000774951	-0.0140556
7.6	0	0	0	0	0	0	0	1	0.00138272	-0.000773676	-0.0150633
6.6	0	1	0	0	0	0	0	0	0.00147493	-0.000820321	-0.0150976
5.575	0	0	0	0	0	0	1	0	0.00144055	-0.000837139	-0.0156551
7.8	1	0	0	0	0	0	0	0	0.00131445	-0.000770836	-0.0142775
6.68	0	0	0	0	0	0	0	1	0.00137036	-0.000792272	-0.0139432
8.3	0	1	0	0	0	0	0	0	0.00138683	-0.000824304	-0.0146722
11.01	0	0	0	0	0	1	0	0	0.00132931	-0.000749742	-0.0137861
8.085	0	0	0	0	0	1	0	0	0.0012505	-0.00071775	-0.0141296
7.06	0	0	0	0	0	1	0	0	0.00128724	-0.00074481	-0.0140643
6.995	0	0	0	0	0	0	0	1	0.0012683	-0.000677525	-0.0133815
5.995	0	0	0	0	0	1	0	0	0.00132672	-0.000697163	-0.013905
6.175	0	0	0	0	0	0	1	0	0.00144117	-0.000781191	-0.0152846
10.92	0	0	0	0	0	1	0	0	0.00145469	-0.000839153	-0.0149395
6.2	0	0	0	0	0	1	0	0	0.00148991	-0.000845816	-0.0146475
7.6	0	0	1	0	0	0	0	0	0.00144614	-0.000842365	-0.0155864
8.18	0	0	0	0	0	0	1	0	0.00148753	-0.00079444	-0.0130982
5.795	0	0	0	0	0	0	0	1	0.00144671	-0.00084402	-0.015819
8.38	0	0	0	0	0	0	0	1	0.00141464	-0.00079532	-0.0143429
7.78	0	0	0	0	0	0	1	0	0.00143728	-0.000801381	-0.0148813
6.76	0	0	0	0	0	0	0	1	0.00108201	-0.000278334	0.0107525
6	0	0	0	1	0	0	0	0	0.00110317	-0.000276051	0.0101671
4.5	0	0	0	1	0	0	0	0	0.00107169	-0.000283521	0.00859231
8.18	0	0	0	0	0	0	0	1	0.00107813	-0.000269597	0.00874872
4.8	0	0	0	1	0	0	0	0	0.00106915	-0.000181756	0.00952601
7.4	0	0	0	0	0	0	0	1	0.0010699	-0.00020665	0.0086868
6	0	1	0	0	0	0	0	0	0.00126521	-0.000561575	-0.00667679
8.325	0	0	0	0	0	0	1	0	0.00133611	-0.000673446	-0.00673224
6.6	0	0	1	0	0	0	0	0	0.00128228	-0.00060983	-0.00666553
5.6	0	1	0	0	0	0	0	0	0.00130905	-0.000682274	-0.00688833
7.545	0	0	0	0	0	1	0	0	0.00136795	-0.000707618	-0.00704692
6.1	1	0	0	0	0	0	0	0	0.00136309	-0.000702371	-0.00720455
2.8	1	0	0	0	0	0	0	0	0.00130333	-0.000685398	-0.00671023
8.955	0	0	0	0	1	0	0	0	0.00124729	-0.000604538	-0.00477683
7.73	0	0	0	0	0	0	0	1	0.00129279	-0.000686148	-0.00670759
7.495	0	0	0	0	0	1	0	0	0.00134419	-0.000662949	-0.00653885
4.205	0	0	0	0	1	0	0	0	0.00139302	-0.000728715	-0.00567611
5.3	1	0	0	0	0	0	0	0	0.001337	-0.000725245	-0.00644387
4.775	0	0	0	0	0	0	1	0	0.00137065	-0.000713634	-0.00724412
6.185	0	0	0	0	1	0	0	0	0.00141834	-0.000717133	-0.00492482
7.2	0	0	1	0	0	0	0	0	0.00132492	-0.000706571	-0.0112565
5.57	0	0	0	0	0	0	0	1	0.000309277	0.00162851	0.0123444
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00117667	-0.000527184	-0.00370255
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00125257	-0.000591946	-0.00422691
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00116738	-0.000419698	-0.00185173
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00136854	-0.000683769	-0.00940247
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00127425	-0.000640891	-0.00643008
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00123028	-0.000627904	-0.00605214
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000984359	-0.000182653	0.00910845
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00101408	-0.000283385	0.00609164
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000993486	-0.000223612	0.0100977
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00103003	-0.000143633	0.0111917
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00100694	-0.000168876	0.00855213
7.45	0	0	0	0	0	0	0	1	0.00134431	-0.000705158	-0.0127712
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000994675	-0.000191009	0.00829433
4.8	1	0	0	0	0	0	0	0	0.00128615	-0.000687714	-0.00666736
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00127934	-0.00065045	-0.00539937
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00103332	-0.000251767	0.010387
8.125	0	0	0	0	0	1	0	0	0.00132836	-0.000713283	-0.00465714
5.88	0	0	0	0	0	1	0	0	0.00127412	-0.000648292	-0.00393958
3.38	0	0	0	0	0	0	0	1	0.00128945	-0.000641781	-0.00742054
8.025	0	0	0	0	0	1	0	0	0.00131846	-0.000658121	-0.00646567
4.815	0	0	0	0	0	0	0	1	0.00131497	-0.000649369	-0.00704691
3.775	0	0	0	0	0	0	1	0	0.00138685	-0.000735541	-0.00701604
5.88	0	0	0	0	1	0	0	0	0.00136115	-0.000675235	-0.00365572
5.45	0	0	0	0	0	0	1	0	0.00129118	-0.000639194	-0.00743232
5.6	0	0	0	0	0	0	0	1	0.00134231	-0.000643876	-0.00648968
7.4	0	1	0	0	0	0	0	0	0.00132637	-0.000646081	-0.00533125
5.7	0	1	0	0	0	0	0	0	0.00135185	-0.000695008	-0.00589546
6.6	1	0	0	0	0	0	0	0	0.0013407	-0.000685208	-0.00641549
4.115	0	0	0	0	1	0	0	0	0.00137233	-0.000717566	-0.00656629
5.7	1	0	0	0	0	0	0	0	0.00132445	-0.000695608	-0.00604518
6.335	0	0	0	0	0	0	0	1	0.00121924	-0.000717897	-0.00644361
5.095	0	0	0	0	0	0	0	1	0.000922341	-0.000755676	-0.00644597
5.32	0	0	0	0	0	0	1	0	0.00128489	-0.000659914	-0.00553691
7.07	0	0	0	0	0	0	0	1	0.00131843	-0.000652556	-0.00645063
5.44	0	1	0	0	0	0	0	0	0.00131492	-0.000686798	-0.0063691
4.57	0	0	0	0	1	0	0	0	0.00132758	-0.000654546	-0.00648425
4.62	0	1	0	0	0	0	0	0	0.00139017	-0.000695697	-0.00629001
3.155	0	0	0	0	0	0	1	0	0.00131512	-0.000697002	-0.00621952
8.1	0	0	0	0	0	1	0	0	0.00138987	-0.000706578	-0.00713637
5.5	0	0	1	0	0	0	0	0	0.0012888	-0.000695702	-0.0118071
5.1	1	0	0	0	0	0	0	0	0.00128577	-0.000704201	-0.012993
8.3	0	1	0	0	0	0	0	0	0.00134726	-0.00072763	-0.0115692
7.17	0	0	0	0	0	0	0	1	0.00132043	-0.000726514	-0.0119594
7.7	1	0	0	0	0	0	0	0	0.00136637	-0.000743717	-0.0104207
5.17	0	0	0	0	0	0	0	1	0.00132924	-0.000755009	-0.0127688
6.7	0	1	0	0	0	0	0	0	0.00133777	-0.000763733	-0.0116964
8.12	0	1	0	0	0	0	0	0	0.00134552	-0.000710885	-0.0118696
5.3	1	0	0	0	0	0	0	0	0.00136184	-0.000812025	-0.0135967
6.695	0	0	0	0	0	1	0	0	0.00135475	-0.000714943	-0.0117735
6.4	1	0	0	0	0	0	0	0	0.00134652	-0.000770036	-0.0126556
0.6	0	0	1	0	0	0	0	0	0.00136621	-0.000786821	-0.0120168
5.85	0	0	0	1	0	0	0	0	0.00100426	-0.00026861	0.00748943
8.53	0	0	0	0	0	1	0	0	0.00102533	-0.00022048	0.00810923
8.245	0	0	0	0	0	0	0	1	0.00112125	-0.000362591	0.00431274
3.625	0	0	0	0	0	0	0	1	0.0010353	-0.0001379	0.00954185
6	0	0	1	0	0	0	0	0	0.00100323	-0.000183287	0.00892953
7.2	0	1	0	0	0	0	0	0	0.00121791	-0.000582757	-0.0128771
5.28	0	0	0	0	0	0	1	0	0.00133592	-0.000784045	-0.0139494
6.3	0	1	0	0	0	0	0	0	0.00140995	-0.000748733	-0.0144122
7.44	0	0	0	0	0	0	0	1	0.00141013	-0.000736082	-0.0139551
5.76	0	0	0	0	1	0	0	0	0.00114347	-0.000365227	-0.000739265
4.73	0	0	0	0	0	1	0	0	0.00132824	-0.000673334	-0.00979686
8.09	0	1	0	0	0	0	0	0	0.00139932	-0.000811048	-0.0144809
8.805	0	0	0	0	0	1	0	0	0.0014794	-0.000789371	-0.0129687
4.6	0	1	0	0	0	0	0	0	0.00138865	-0.000800614	-0.0145165
6.9	0	0	1	0	0	0	0	0	0.00146652	-0.000793595	-0.0151019
6.6	0	1	0	0	0	0	0	0	0.00143655	-0.000822185	-0.0136506
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00138992	-0.000780603	-0.0139338
7.29	0	0	0	0	0	0	0	1	0.00144211	-0.000756041	-0.0130048
9.095	0	0	0	0	0	0	0	1	0.00139813	-0.000788569	-0.0145716
8.5	0	1	0	0	0	0	0	0	0.00137601	-0.000795628	-0.0146901
7.42	0	1	0	0	0	0	0	0	0.00140921	-0.000822551	-0.0151173
8.06	0	0	0	0	0	0	0	1	0.00143354	-0.000778478	-0.0147223
3.9	1	0	0	0	0	0	0	0	0.00140753	-0.000829633	-0.0138382
7.49	0	0	0	0	0	0	1	0	0.00144821	-0.000749222	-0.0134733
4.46	0	0	0	0	0	0	0	1	0.0014449	-0.000815876	-0.0145087
4.9	0	1	0	0	0	0	0	0	0.00144691	-0.000790312	-0.0145869
6.215	0	0	0	0	0	0	0	1	0.00137267	-0.000789704	-0.0146361
8.145	0	0	0	0	0	1	0	0	0.00145525	-0.000850304	-0.0143332
8.3	1	0	0	0	0	0	0	0	0.00136262	-0.000771827	-0.0148626
6.065	0	0	0	0	0	0	1	0	0.00136928	-0.000835608	-0.0141219
9.3	1	0	0	0	0	0	0	0	0.00143383	-0.000824505	-0.0148049
5.25	0	0	0	1	0	0	0	0	0.00138485	-0.000817019	-0.0140477
10.365	0	0	0	0	0	1	0	0	0.00146541	-0.000812458	-0.012936
7.14	0	0	0	0	0	1	0	0	0.00138123	-0.000796722	-0.0144429
3.795	0	0	0	0	1	0	0	0	0.00144259	-0.000808275	-0.0134381
7.6	0	0	0	1	0	0	0	0	0.00140228	-0.000836463	-0.015009
3.1	0	0	1	0	0	0	0	0	0.00139312	-0.000828226	-0.0141511
5.935	0	0	0	0	0	0	1	0	0.00138089	-0.000796295	-0.0149444
6.03	0	0	0	0	0	0	0	1	0.00142299	-0.000812536	-0.0148226
6.1	0	0	1	0	0	0	0	0	0.00135803	-0.000792476	-0.0136499
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00144456	-0.00082718	-0.0132674
5.8	1	0	0	0	0	0	0	0	0.00144438	-0.000768523	-0.0133492
7.3	0	1	0	0	0	0	0	0	0.00146717	-0.000861117	-0.0152323
6.33	0	0	0	0	1	0	0	0	0.00145378	-0.000789639	-0.0139857
7.995	0	0	0	0	0	0	0	1	0.00142583	-0.000789392	-0.0140109
6.895	0	0	0	0	0	0	0	1	0.00145526	-0.000811836	-0.0150703
2.77	0	0	0	0	0	1	0	0	0.00146338	-0.000860213	-0.0152295
4.775	0	0	0	0	0	0	0	1	0.00141287	-0.000800596	-0.013538
6.1	0	0	1	0	0	0	0	0	0.00141016	-0.000784731	-0.0139657
5.05	0	0	0	1	0	0	0	0	0.00142512	-0.000807546	-0.0135764
7.4	1	0	0	0	0	0	0	0	0.00136633	-0.000793582	-0.0143506
7.6	0	0	1	0	0	0	0	0	0.00137079	-0.000762932	-0.0141535
6.7	1	0	0	0	0	0	0	0	0.00137923	-0.000793007	-0.0149714
4.585	0	0	0	0	0	0	0	1	0.00142267	-0.000836774	-0.014754
6.3	1	0	0	0	0	0	0	0	0.00141288	-0.000852639	-0.0155606
2.815	0	0	0	0	0	0	1	0	0.00143635	-0.000845266	-0.0149669
9.995	0	0	0	0	0	1	0	0	0.00145492	-0.000840353	-0.0147571
6.055	0	0	0	0	0	0	1	0	0.00142676	-0.000858807	-0.0155158
6.405	0	0	0	0	0	0	0	1	0.00144092	-0.000773205	-0.015203
4.5	1	0	0	0	0	0	0	0	0.00144199	-0.000829362	-0.0130813
5.86	0	0	0	0	0	0	0	1	0.00141461	-0.000840821	-0.0140109
5.3	0	0	0	0	0	0	0	1	0.00142382	-0.000799938	-0.0150018
6.5	0	0	0	1	0	0	0	0	0.00140103	-0.000770177	-0.015368
7.9	0	1	0	0	0	0	0	0	0.00144526	-0.000770589	-0.0144587
8.7	0	1	0	0	0	0	0	0	0.00141941	-0.000848928	-0.0151212
6.7	0	0	0	1	0	0	0	0	0.00148403	-0.000873385	-0.0148964
